date,shift,team,minimum,ideal,estimated
2025-05-01,MANAGEMENT_1000_1100,Management,1,1,1
2025-05-01,MANAGEMENT_1100_1400,Management,1,1,1
2025-05-01,MANAGEMENT_1400_1900,Management,1,1,1
2025-05-01,MANAGEMENT_1900_2100,Management,1,1,1
2025-05-01,MANAGEMENT_2100_2200,Management,1,1,1
2025-05-02,STORAGE_0830_1530,Storage,1,1,1
2025-05-02,CHECKOUT_1000_1100,Checkout,1,1,1
2025-05-02,CHECKOUT_1100_2100,Checkout,1,1,1
2025-05-02,CHECKOUT_2100_2200,Checkout,1,1,1
2025-05-02,MANAGEMENT_1000_1100,Management,1,1,1
2025-05-02,MANAGEMENT_1100_1400,Management,1,1,1
2025-05-02,MANAGEMENT_1400_1900,Management,1,1,1
2025-05-02,MANAGEMENT_1900_2100,Management,1,1,1
2025-05-02,MANAGEMENT_2100_2200,Management,1,1,1
2025-05-03,CHECKOUT_1100_2100,Checkout,1,1,1
2025-05-03,MANAGEMENT_1100_1400,Management,1,1,1
2025-05-03,MANAGEMENT_1400_1900,Management,1,1,1
2025-05-03,MANAGEMENT_1900_2100,Management,1,1,1
2025-05-04,CHECKOUT_1100_2100,Checkout,1,1,1
2025-05-04,MANAGEMENT_1100_1400,Management,1,1,1
2025-05-04,MANAGEMENT_1900_2100,Management,1,1,1
2025-05-05,STORAGE_0830_1530,Storage,1,1,1
2025-05-05,CHECKOUT_1000_1100,Checkout,1,1,1
2025-05-05,CHECKOUT_1100_2100,Checkout,1,1,1
2025-05-05,CHECKOUT_2100_2200,Checkout,1,1,1
2025-05-05,MANAGEMENT_1000_1100,Management,1,1,1
2025-05-05,MANAGEMENT_1100_1400,Management,1,1,1
2025-05-05,MANAGEMENT_1400_1900,Management,1,1,1
2025-05-05,MANAGEMENT_1900_2100,Management,1,1,1
2025-05-05,MANAGEMENT_2100_2200,Management,1,1,1
2025-05-06,STORAGE_0830_1530,Storage,1,1,1
2025-05-06,CHECKOUT_1000_1100,Checkout,1,1,1
2025-05-06,CHECKOUT_1100_2100,Checkout,1,1,1
2025-05-06,CHECKOUT_2100_2200,Checkout,1,1,1
2025-05-06,MANAGEMENT_1000_1100,Management,1,1,1
2025-05-06,MANAGEMENT_1100_1400,Management,1,1,1
2025-05-06,MANAGEMENT_1400_1900,Management,1,1,1
2025-05-06,MANAGEMENT_1900_2100,Management,1,1,1
2025-05-06,MANAGEMENT_2100_2200,Management,1,1,1
2025-05-07,STORAGE_0830_1530,Storage,1,1,1
2025-05-07,CHECKOUT_1000_1100,Checkout,1,1,1
2025-05-07,CHECKOUT_1100_2100,Checkout,1,1,1
2025-05-07,CHECKOUT_2100_2200,Checkout,1,1,1
2025-05-07,MANAGEMENT_1000_1100,Management,1,1,1
2025-05-07,MANAGEMENT_1100_1400,Management,1,1,1
2025-05-07,MANAGEMENT_1400_1900,Management,1,1,1
2025-05-07,MANAGEMENT_1900_2100,Management,1,1,1
2025-05-07,MANAGEMENT_2100_2200,Management,1,1,1
2025-05-08,STORAGE_0830_1530,Storage,1,1,1
2025-05-08,CHECKOUT_1000_1100,Checkout,1,1,1
2025-05-08,CHECKOUT_1100_2100,Checkout,1,1,1
2025-05-08,CHECKOUT_2100_2200,Checkout,1,1,1
2025-05-08,MANAGEMENT_1000_1100,Management,1,1,1
2025-05-08,MANAGEMENT_1100_1400,Management,1,1,1
2025-05-08,MANAGEMENT_1400_1900,Management,1,1,1
2025-05-08,MANAGEMENT_1900_2100,Management,1,1,1
2025-05-08,MANAGEMENT_2100_2200,Management,1,1,1
2025-05-09,STORAGE_0830_1530,Storage,1,1,1
2025-05-09,CHECKOUT_1000_1100,Checkout,1,1,1
2025-05-09,CHECKOUT_1100_2100,Checkout,1,1,1
2025-05-09,CHECKOUT_2100_2200,Checkout,1,1,1
2025-05-09,MANAGEMENT_1000_1100,Management,1,1,1
2025-05-09,MANAGEMENT_1100_1400,Management,1,1,1
2025-05-09,MANAGEMENT_1400_1900,Management,1,1,1
2025-05-09,MANAGEMENT_1900_2100,Management,1,1,1
2025-05-09,MANAGEMENT_2100_2200,Management,1,1,1
2025-05-10,CHECKOUT_1100_2100,Checkout,1,1,1
2025-05-10,MANAGEMENT_1100_1400,Management,1,1,1
2025-05-10,MANAGEMENT_1400_1900,Management,1,1,1
2025-05-10,MANAGEMENT_1900_2100,Management,1,1,1
2025-05-11,CHECKOUT_1100_2100,Checkout,1,1,1
2025-05-11,MANAGEMENT_1100_1400,Management,1,1,1
2025-05-11,MANAGEMENT_1900_2100,Management,1,1,1
2025-05-12,STORAGE_0830_1530,Storage,1,1,1
2025-05-12,CHECKOUT_1000_1100,Checkout,1,1,1
2025-05-12,CHECKOUT_1100_2100,Checkout,1,1,1
2025-05-12,CHECKOUT_2100_2200,Checkout,1,1,1
2025-05-12,MANAGEMENT_1000_1100,Management,1,1,1
2025-05-12,MANAGEMENT_1100_1400,Management,1,1,1
2025-05-12,MANAGEMENT_1400_1900,Management,1,1,1
2025-05-12,MANAGEMENT_1900_2100,Management,1,1,1
2025-05-12,MANAGEMENT_2100_2200,Management,1,1,1
2025-05-13,STORAGE_0830_1530,Storage,1,1,1
2025-05-13,CHECKOUT_1000_1100,Checkout,1,1,1
2025-05-13,CHECKOUT_1100_2100,Checkout,1,1,1
2025-05-13,CHECKOUT_2100_2200,Checkout,1,1,1
2025-05-13,MANAGEMENT_1000_1100,Management,1,1,1
2025-05-13,MANAGEMENT_1100_1400,Management,1,1,1
2025-05-13,MANAGEMENT_1400_1900,Management,1,1,1
2025-05-13,MANAGEMENT_1900_2100,Management,1,1,1
2025-05-13,MANAGEMENT_2100_2200,Management,1,1,1
2025-05-14,STORAGE_0830_1530,Storage,1,1,1
2025-05-14,CHECKOUT_1000_1100,Checkout,1,1,1
2025-05-14,CHECKOUT_1100_2100,Checkout,1,1,1
2025-05-14,CHECKOUT_2100_2200,Checkout,1,1,1
2025-05-14,MANAGEMENT_1000_1100,Management,1,1,1
2025-05-14,MANAGEMENT_1100_1400,Management,1,1,1
2025-05-14,MANAGEMENT_1400_1900,Management,1,1,1
2025-05-14,MANAGEMENT_1900_2100,Management,1,1,1
2025-05-14,MANAGEMENT_2100_2200,Management,1,1,1
2025-05-15,STORAGE_0830_1530,Storage,1,1,1
2025-05-15,CHECKOUT_1000_1100,Checkout,1,1,1
2025-05-15,CHECKOUT_1100_2100,Checkout,1,1,1
2025-05-15,CHECKOUT_2100_2200,Checkout,1,1,1
2025-05-15,MANAGEMENT_1000_1100,Management,1,1,1
2025-05-15,MANAGEMENT_1100_1400,Management,1,1,1
2025-05-15,MANAGEMENT_1400_1900,Management,1,1,1
2025-05-15,MANAGEMENT_1900_2100,Management,1,1,1
2025-05-15,MANAGEMENT_2100_2200,Management,1,1,1
2025-05-16,STORAGE_0830_1530,Storage,1,1,1
2025-05-16,CHECKOUT_1000_1100,Checkout,1,1,1
2025-05-16,CHECKOUT_1100_2100,Checkout,1,1,1
2025-05-16,CHECKOUT_2100_2200,Checkout,1,1,1
2025-05-16,MANAGEMENT_1000_1100,Management,1,1,1
2025-05-16,MANAGEMENT_1100_1400,Management,1,1,1
2025-05-16,MANAGEMENT_1400_1900,Management,1,1,1
2025-05-16,MANAGEMENT_1900_2100,Management,1,1,1
2025-05-16,MANAGEMENT_2100_2200,Management,1,1,1
2025-05-17,CHECKOUT_1100_2100,Checkout,1,1,1
2025-05-17,MANAGEMENT_1100_1400,Management,1,1,1
2025-05-17,MANAGEMENT_1400_1900,Management,1,1,1
2025-05-17,MANAGEMENT_1900_2100,Management,1,1,1
2025-05-18,CHECKOUT_1100_2100,Checkout,1,1,1
2025-05-18,MANAGEMENT_1100_1400,Management,1,1,1
2025-05-18,MANAGEMENT_1900_2100,Management,1,1,1
2025-05-19,STORAGE_0830_1530,Storage,1,1,1
2025-05-19,CHECKOUT_1000_1100,Checkout,1,1,1
2025-05-19,CHECKOUT_1100_2100,Checkout,1,1,1
2025-05-19,CHECKOUT_2100_2200,Checkout,1,1,1
2025-05-19,MANAGEMENT_1000_1100,Management,1,1,1
2025-05-19,MANAGEMENT_1100_1400,Management,1,1,1
2025-05-19,MANAGEMENT_1400_1900,Management,1,1,1
2025-05-19,MANAGEMENT_1900_2100,Management,1,1,1
2025-05-19,MANAGEMENT_2100_2200,Management,1,1,1
2025-05-20,STORAGE_0830_1530,Storage,1,1,1
2025-05-20,CHECKOUT_1000_1100,Checkout,1,1,1
2025-05-20,CHECKOUT_1100_2100,Checkout,1,1,1
2025-05-20,CHECKOUT_2100_2200,Checkout,1,1,1
2025-05-20,MANAGEMENT_1000_1100,Management,1,1,1
2025-05-20,MANAGEMENT_1100_1400,Management,1,1,1
2025-05-20,MANAGEMENT_1400_1900,Management,1,1,1
2025-05-20,MANAGEMENT_1900_2100,Management,1,1,1
2025-05-20,MANAGEMENT_2100_2200,Management,1,1,1
2025-05-21,STORAGE_0830_1530,Storage,1,1,1
2025-05-21,CHECKOUT_1000_1100,Checkout,1,1,1
2025-05-21,CHECKOUT_1100_2100,Checkout,1,1,1
2025-05-21,CHECKOUT_2100_2200,Checkout,1,1,1
2025-05-21,MANAGEMENT_1000_1100,Management,1,1,1
2025-05-21,MANAGEMENT_1100_1400,Management,1,1,1
2025-05-21,MANAGEMENT_1400_1900,Management,1,1,1
2025-05-21,MANAGEMENT_1900_2100,Management,1,1,1
2025-05-21,MANAGEMENT_2100_2200,Management,1,1,1
2025-05-22,STORAGE_0830_1530,Storage,1,1,1
2025-05-22,CHECKOUT_1000_1100,Checkout,1,1,1
2025-05-22,CHECKOUT_1100_2100,Checkout,1,1,1
2025-05-22,CHECKOUT_2100_2200,Checkout,1,1,1
2025-05-22,MANAGEMENT_1000_1100,Management,1,1,1
2025-05-22,MANAGEMENT_1100_1400,Management,1,1,1
2025-05-22,MANAGEMENT_1400_1900,Management,1,1,1
2025-05-22,MANAGEMENT_1900_2100,Management,1,1,1
2025-05-22,MANAGEMENT_2100_2200,Management,1,1,1
2025-05-23,STORAGE_0830_1530,Storage,1,1,1
2025-05-23,CHECKOUT_1000_1100,Checkout,1,1,1
2025-05-23,CHECKOUT_1100_2100,Checkout,1,1,1
2025-05-23,CHECKOUT_2100_2200,Checkout,1,1,1
2025-05-23,MANAGEMENT_1000_1100,Management,1,1,1
2025-05-23,MANAGEMENT_1100_1400,Management,1,1,1
2025-05-23,MANAGEMENT_1400_1900,Management,1,1,1
2025-05-23,MANAGEMENT_1900_2100,Management,1,1,1
2025-05-23,MANAGEMENT_2100_2200,Management,1,1,1
2025-05-24,CHECKOUT_1100_2100,Checkout,1,1,1
2025-05-24,MANAGEMENT_1100_1400,Management,1,1,1
2025-05-24,MANAGEMENT_1400_1900,Management,1,1,1
2025-05-24,MANAGEMENT_1900_2100,Management,1,1,1
2025-05-25,CHECKOUT_1100_2100,Checkout,1,1,1
2025-05-25,MANAGEMENT_1100_1400,Management,1,1,1
2025-05-25,MANAGEMENT_1900_2100,Management,1,1,1
2025-05-26,STORAGE_0830_1530,Storage,1,1,1
2025-05-26,CHECKOUT_1000_1100,Checkout,1,1,1
2025-05-26,CHECKOUT_1100_2100,Checkout,1,1,1
2025-05-26,CHECKOUT_2100_2200,Checkout,1,1,1
2025-05-26,MANAGEMENT_1000_1100,Management,1,1,1
2025-05-26,MANAGEMENT_1100_1400,Management,1,1,1
2025-05-26,MANAGEMENT_1400_1900,Management,1,1,1
2025-05-26,MANAGEMENT_1900_2100,Management,1,1,1
2025-05-26,MANAGEMENT_2100_2200,Management,1,1,1
2025-05-27,STORAGE_0830_1530,Storage,1,1,1
2025-05-27,CHECKOUT_1000_1100,Checkout,1,1,1
2025-05-27,CHECKOUT_1100_2100,Checkout,1,1,1
2025-05-27,CHECKOUT_2100_2200,Checkout,1,1,1
2025-05-27,MANAGEMENT_1000_1100,Management,1,1,1
2025-05-27,MANAGEMENT_1100_1400,Management,1,1,1
2025-05-27,MANAGEMENT_1400_1900,Management,1,1,1
2025-05-27,MANAGEMENT_1900_2100,Management,1,1,1
2025-05-27,MANAGEMENT_2100_2200,Management,1,1,1
2025-05-28,STORAGE_0830_1530,Storage,1,1,1
2025-05-28,CHECKOUT_1000_1100,Checkout,1,1,1
2025-05-28,CHECKOUT_1100_2100,Checkout,1,1,1
2025-05-28,CHECKOUT_2100_2200,Checkout,1,1,1
2025-05-28,MANAGEMENT_1000_1100,Management,1,1,1
2025-05-28,MANAGEMENT_1100_1400,Management,1,1,1
2025-05-28,MANAGEMENT_1400_1900,Management,1,1,1
2025-05-28,MANAGEMENT_1900_2100,Management,1,1,1
2025-05-28,MANAGEMENT_2100_2200,Management,1,1,1
2025-05-29,STORAGE_0830_1530,Storage,1,1,1
2025-05-29,CHECKOUT_1000_1100,Checkout,1,1,1
2025-05-29,CHECKOUT_1100_2100,Checkout,1,1,1
2025-05-29,CHECKOUT_2100_2200,Checkout,1,1,1
2025-05-29,MANAGEMENT_1000_1100,Management,1,1,1
2025-05-29,MANAGEMENT_1100_1400,Management,1,1,1
2025-05-29,MANAGEMENT_1400_1900,Management,1,1,1
2025-05-29,MANAGEMENT_1900_2100,Management,1,1,1
2025-05-29,MANAGEMENT_2100_2200,Management,1,1,1
2025-05-30,STORAGE_0830_1530,Storage,1,1,1
2025-05-30,CHECKOUT_1000_1100,Checkout,1,1,1
2025-05-30,CHECKOUT_1100_2100,Checkout,1,1,1
2025-05-30,CHECKOUT_2100_2200,Checkout,1,1,1
2025-05-30,MANAGEMENT_1000_1100,Management,1,1,1
2025-05-30,MANAGEMENT_1100_1400,Management,1,1,1
2025-05-30,MANAGEMENT_1400_1900,Management,1,1,1
2025-05-30,MANAGEMENT_1900_2100,Management,1,1,1
2025-05-30,MANAGEMENT_2100_2200,Management,1,1,1
2025-05-31,CHECKOUT_1100_2100,Checkout,1,1,1
2025-05-31,MANAGEMENT_1100_1400,Management,1,1,1
2025-05-31,MANAGEMENT_1400_1900,Management,1,1,1
2025-05-31,MANAGEMENT_1900_2100,Management,1,1,1
2025-06-01,CHECKOUT_1100_2100,Checkout,1,1,1
2025-06-01,MANAGEMENT_1100_1400,Management,1,1,1
2025-06-01,MANAGEMENT_1900_2100,Management,1,1,1
2025-06-02,STORAGE_0830_1530,Storage,1,1,1
2025-06-02,CHECKOUT_1000_1100,Checkout,1,1,1
2025-06-02,CHECKOUT_1100_2100,Checkout,1,1,1
2025-06-02,CHECKOUT_2100_2200,Checkout,1,1,1
2025-06-02,MANAGEMENT_1000_1100,Management,1,1,1
2025-06-02,MANAGEMENT_1100_1400,Management,1,1,1
2025-06-02,MANAGEMENT_1400_1900,Management,1,1,1
2025-06-02,MANAGEMENT_1900_2100,Management,1,1,1
2025-06-02,MANAGEMENT_2100_2200,Management,1,1,1
2025-06-03,STORAGE_0830_1530,Storage,1,1,1
2025-06-03,CHECKOUT_1000_1100,Checkout,1,1,1
2025-06-03,CHECKOUT_1100_2100,Checkout,1,1,1
2025-06-03,CHECKOUT_2100_2200,Checkout,1,1,1
2025-06-03,MANAGEMENT_1000_1100,Management,1,1,1
2025-06-03,MANAGEMENT_1100_1400,Management,1,1,1
2025-06-03,MANAGEMENT_1400_1900,Management,1,1,1
2025-06-03,MANAGEMENT_1900_2100,Management,1,1,1
2025-06-03,MANAGEMENT_2100_2200,Management,1,1,1
2025-06-04,STORAGE_0830_1530,Storage,1,1,1
2025-06-04,CHECKOUT_1000_1100,Checkout,1,1,1
2025-06-04,CHECKOUT_1100_2100,Checkout,1,1,1
2025-06-04,CHECKOUT_2100_2200,Checkout,1,1,1
2025-06-04,MANAGEMENT_1000_1100,Management,1,1,1
2025-06-04,MANAGEMENT_1100_1400,Management,1,1,1
2025-06-04,MANAGEMENT_1400_1900,Management,1,1,1
2025-06-04,MANAGEMENT_1900_2100,Management,1,1,1
2025-06-04,MANAGEMENT_2100_2200,Management,1,1,1
2025-06-05,STORAGE_0830_1530,Storage,1,1,1
2025-06-05,CHECKOUT_1000_1100,Checkout,1,1,1
2025-06-05,CHECKOUT_1100_2100,Checkout,1,1,1
2025-06-05,CHECKOUT_2100_2200,Checkout,1,1,1
2025-06-05,MANAGEMENT_1000_1100,Management,1,1,1
2025-06-05,MANAGEMENT_1100_1400,Management,1,1,1
2025-06-05,MANAGEMENT_1400_1900,Management,1,1,1
2025-06-05,MANAGEMENT_1900_2100,Management,1,1,1
2025-06-05,MANAGEMENT_2100_2200,Management,1,1,1
2025-06-06,STORAGE_0830_1530,Storage,1,1,1
2025-06-06,CHECKOUT_1000_1100,Checkout,1,1,1
2025-06-06,CHECKOUT_1100_2100,Checkout,1,1,1
2025-06-06,CHECKOUT_2100_2200,Checkout,1,1,1
2025-06-06,MANAGEMENT_1000_1100,Management,1,1,1
2025-06-06,MANAGEMENT_1100_1400,Management,1,1,1
2025-06-06,MANAGEMENT_1400_1900,Management,1,1,1
2025-06-06,MANAGEMENT_1900_2100,Management,1,1,1
2025-06-06,MANAGEMENT_2100_2200,Management,1,1,1
2025-06-07,CHECKOUT_1100_2100,Checkout,1,1,1
2025-06-07,MANAGEMENT_1100_1400,Management,1,1,1
2025-06-07,MANAGEMENT_1400_1900,Management,1,1,1
2025-06-07,MANAGEMENT_1900_2100,Management,1,1,1
2025-06-08,CHECKOUT_1100_2100,Checkout,1,1,1
2025-06-08,MANAGEMENT_1100_1400,Management,1,1,1
2025-06-08,MANAGEMENT_1900_2100,Management,1,1,1
2025-06-09,STORAGE_0830_1530,Storage,1,1,1
2025-06-09,CHECKOUT_1000_1100,Checkout,1,1,1
2025-06-09,CHECKOUT_1100_2100,Checkout,1,1,1
2025-06-09,CHECKOUT_2100_2200,Checkout,1,1,1
2025-06-09,MANAGEMENT_1000_1100,Management,1,1,1
2025-06-09,MANAGEMENT_1100_1400,Management,1,1,1
2025-06-09,MANAGEMENT_1400_1900,Management,1,1,1
2025-06-09,MANAGEMENT_1900_2100,Management,1,1,1
2025-06-09,MANAGEMENT_2100_2200,Management,1,1,1
2025-06-10,STORAGE_0830_1530,Storage,1,1,1
2025-06-10,CHECKOUT_1000_1100,Checkout,1,1,1
2025-06-10,CHECKOUT_1100_2100,Checkout,1,1,1
2025-06-10,CHECKOUT_2100_2200,Checkout,1,1,1
2025-06-10,MANAGEMENT_1000_1100,Management,1,1,1
2025-06-10,MANAGEMENT_1100_1400,Management,1,1,1
2025-06-10,MANAGEMENT_1400_1900,Management,1,1,1
2025-06-10,MANAGEMENT_1900_2100,Management,1,1,1
2025-06-10,MANAGEMENT_2100_2200,Management,1,1,1
2025-06-11,STORAGE_0830_1530,Storage,1,1,1
2025-06-11,CHECKOUT_1000_1100,Checkout,1,1,1
2025-06-11,CHECKOUT_1100_2100,Checkout,1,1,1
2025-06-11,CHECKOUT_2100_2200,Checkout,1,1,1
2025-06-11,MANAGEMENT_1000_1100,Management,1,1,1
2025-06-11,MANAGEMENT_1100_1400,Management,1,1,1
2025-06-11,MANAGEMENT_1400_1900,Management,1,1,1
2025-06-11,MANAGEMENT_1900_2100,Management,1,1,1
2025-06-11,MANAGEMENT_2100_2200,Management,1,1,1
2025-06-12,STORAGE_0830_1530,Storage,1,1,1
2025-06-12,CHECKOUT_1000_1100,Checkout,1,1,1
2025-06-12,CHECKOUT_1100_2100,Checkout,1,1,1
2025-06-12,CHECKOUT_2100_2200,Checkout,1,1,1
2025-06-12,MANAGEMENT_1000_1100,Management,1,1,1
2025-06-12,MANAGEMENT_1100_1400,Management,1,1,1
2025-06-12,MANAGEMENT_1400_1900,Management,1,1,1
2025-06-12,MANAGEMENT_1900_2100,Management,1,1,1
2025-06-12,MANAGEMENT_2100_2200,Management,1,1,1
2025-06-13,STORAGE_0830_1530,Storage,1,1,1
2025-06-13,CHECKOUT_1000_1100,Checkout,1,1,1
2025-06-13,CHECKOUT_1100_2100,Checkout,1,1,1
2025-06-13,CHECKOUT_2100_2200,Checkout,1,1,1
2025-06-13,MANAGEMENT_1000_1100,Management,1,1,1
2025-06-13,MANAGEMENT_1100_1400,Management,1,1,1
2025-06-13,MANAGEMENT_1400_1900,Management,1,1,1
2025-06-13,MANAGEMENT_1900_2100,Management,1,1,1
2025-06-13,MANAGEMENT_2100_2200,Management,1,1,1
2025-06-14,CHECKOUT_1100_2100,Checkout,1,1,1
2025-06-14,MANAGEMENT_1100_1400,Management,1,1,1
2025-06-14,MANAGEMENT_1400_1900,Management,1,1,1
2025-06-14,MANAGEMENT_1900_2100,Management,1,1,1
2025-06-15,CHECKOUT_1100_2100,Checkout,1,1,1
2025-06-15,MANAGEMENT_1100_1400,Management,1,1,1
2025-06-15,MANAGEMENT_1900_2100,Management,1,1,1
2025-06-16,STORAGE_0830_1530,Storage,1,1,1
2025-06-16,CHECKOUT_1000_1100,Checkout,1,1,1
2025-06-16,CHECKOUT_1100_2100,Checkout,1,1,1
2025-06-16,CHECKOUT_2100_2200,Checkout,1,1,1
2025-06-16,MANAGEMENT_1000_1100,Management,1,1,1
2025-06-16,MANAGEMENT_1100_1400,Management,1,1,1
2025-06-16,MANAGEMENT_1400_1900,Management,1,1,1
2025-06-16,MANAGEMENT_1900_2100,Management,1,1,1
2025-06-16,MANAGEMENT_2100_2200,Management,1,1,1
2025-06-17,STORAGE_0830_1530,Storage,1,1,1
2025-06-17,CHECKOUT_1000_1100,Checkout,1,1,1
2025-06-17,CHECKOUT_1100_2100,Checkout,1,1,1
2025-06-17,CHECKOUT_2100_2200,Checkout,1,1,1
2025-06-17,MANAGEMENT_1000_1100,Management,1,1,1
2025-06-17,MANAGEMENT_1100_1400,Management,1,1,1
2025-06-17,MANAGEMENT_1400_1900,Management,1,1,1
2025-06-17,MANAGEMENT_1900_2100,Management,1,1,1
2025-06-17,MANAGEMENT_2100_2200,Management,1,1,1
2025-06-18,STORAGE_0830_1530,Storage,1,1,1
2025-06-18,CHECKOUT_1000_1100,Checkout,1,1,1
2025-06-18,CHECKOUT_1100_2100,Checkout,1,1,1
2025-06-18,CHECKOUT_2100_2200,Checkout,1,1,1
2025-06-18,MANAGEMENT_1000_1100,Management,1,1,1
2025-06-18,MANAGEMENT_1100_1400,Management,1,1,1
2025-06-18,MANAGEMENT_1400_1900,Management,1,1,1
2025-06-18,MANAGEMENT_1900_2100,Management,1,1,1
2025-06-18,MANAGEMENT_2100_2200,Management,1,1,1
2025-06-19,STORAGE_0830_1530,Storage,1,1,1
2025-06-19,CHECKOUT_1000_1100,Checkout,1,1,1
2025-06-19,CHECKOUT_1100_2100,Checkout,1,1,1
2025-06-19,CHECKOUT_2100_2200,Checkout,1,1,1
2025-06-19,MANAGEMENT_1000_1100,Management,1,1,1
2025-06-19,MANAGEMENT_1100_1400,Management,1,1,1
2025-06-19,MANAGEMENT_1400_1900,Management,1,1,1
2025-06-19,MANAGEMENT_1900_2100,Management,1,1,1
2025-06-19,MANAGEMENT_2100_2200,Management,1,1,1
2025-06-20,STORAGE_0830_1530,Storage,1,1,1
2025-06-20,CHECKOUT_1000_1100,Checkout,1,1,1
2025-06-20,CHECKOUT_1100_2100,Checkout,1,1,1
2025-06-20,CHECKOUT_2100_2200,Checkout,1,1,1
2025-06-20,MANAGEMENT_1000_1100,Management,1,1,1
2025-06-20,MANAGEMENT_1100_1400,Management,1,1,1
2025-06-20,MANAGEMENT_1400_1900,Management,1,1,1
2025-06-20,MANAGEMENT_1900_2100,Management,1,1,1
2025-06-20,MANAGEMENT_2100_2200,Management,1,1,1
2025-06-21,CHECKOUT_1100_2100,Checkout,1,1,1
2025-06-21,MANAGEMENT_1100_1400,Management,1,1,1
2025-06-21,MANAGEMENT_1400_1900,Management,1,1,1
2025-06-21,MANAGEMENT_1900_2100,Management,1,1,1
2025-06-22,CHECKOUT_1100_2100,Checkout,1,1,1
2025-06-22,MANAGEMENT_1100_1400,Management,1,1,1
2025-06-22,MANAGEMENT_1900_2100,Management,1,1,1
2025-06-23,STORAGE_0830_1530,Storage,1,1,1
2025-06-23,CHECKOUT_1000_1100,Checkout,1,1,1
2025-06-23,CHECKOUT_1100_2100,Checkout,1,1,1
2025-06-23,CHECKOUT_2100_2200,Checkout,1,1,1
2025-06-23,MANAGEMENT_1000_1100,Management,1,1,1
2025-06-23,MANAGEMENT_1100_1400,Management,1,1,1
2025-06-23,MANAGEMENT_1400_1900,Management,1,1,1
2025-06-23,MANAGEMENT_1900_2100,Management,1,1,1
2025-06-23,MANAGEMENT_2100_2200,Management,1,1,1
2025-06-24,STORAGE_0830_1530,Storage,1,1,1
2025-06-24,CHECKOUT_1000_1100,Checkout,1,1,1
2025-06-24,CHECKOUT_1100_2100,Checkout,1,1,1
2025-06-24,CHECKOUT_2100_2200,Checkout,1,1,1
2025-06-24,MANAGEMENT_1000_1100,Management,1,1,1
2025-06-24,MANAGEMENT_1100_1400,Management,1,1,1
2025-06-24,MANAGEMENT_1400_1900,Management,1,1,1
2025-06-24,MANAGEMENT_1900_2100,Management,1,1,1
2025-06-24,MANAGEMENT_2100_2200,Management,1,1,1
2025-06-25,STORAGE_0830_1530,Storage,1,1,1
2025-06-25,CHECKOUT_1000_1100,Checkout,1,1,1
2025-06-25,CHECKOUT_1100_2100,Checkout,1,1,1
2025-06-25,CHECKOUT_2100_2200,Checkout,1,1,1
2025-06-25,MANAGEMENT_1000_1100,Management,1,1,1
2025-06-25,MANAGEMENT_1100_1400,Management,1,1,1
2025-06-25,MANAGEMENT_1400_1900,Management,1,1,1
2025-06-25,MANAGEMENT_1900_2100,Management,1,1,1
2025-06-25,MANAGEMENT_2100_2200,Management,1,1,1
2025-06-26,STORAGE_0830_1530,Storage,1,1,1
2025-06-26,CHECKOUT_1000_1100,Checkout,1,1,1
2025-06-26,CHECKOUT_1100_2100,Checkout,1,1,1
2025-06-26,CHECKOUT_2100_2200,Checkout,1,1,1
2025-06-26,MANAGEMENT_1000_1100,Management,1,1,1
2025-06-26,MANAGEMENT_1100_1400,Management,1,1,1
2025-06-26,MANAGEMENT_1400_1900,Management,1,1,1
2025-06-26,MANAGEMENT_1900_2100,Management,1,1,1
2025-06-26,MANAGEMENT_2100_2200,Management,1,1,1
2025-06-27,STORAGE_0830_1530,Storage,1,1,1
2025-06-27,CHECKOUT_1000_1100,Checkout,1,1,1
2025-06-27,CHECKOUT_1100_2100,Checkout,1,1,1
2025-06-27,CHECKOUT_2100_2200,Checkout,1,1,1
2025-06-27,MANAGEMENT_1000_1100,Management,1,1,1
2025-06-27,MANAGEMENT_1100_1400,Management,1,1,1
2025-06-27,MANAGEMENT_1400_1900,Management,1,1,1
2025-06-27,MANAGEMENT_1900_2100,Management,1,1,1
2025-06-27,MANAGEMENT_2100_2200,Management,1,1,1
2025-06-28,CHECKOUT_1100_2100,Checkout,1,1,1
2025-06-28,MANAGEMENT_1100_1400,Management,1,1,1
2025-06-28,MANAGEMENT_1400_1900,Management,1,1,1
2025-06-28,MANAGEMENT_1900_2100,Management,1,1,1
2025-06-29,CHECKOUT_1100_2100,Checkout,1,1,1
2025-06-29,MANAGEMENT_1100_1400,Management,1,1,1
2025-06-29,MANAGEMENT_1900_2100,Management,1,1,1
2025-06-30,STORAGE_0830_1530,Storage,1,1,1
2025-06-30,CHECKOUT_1000_1100,Checkout,1,1,1
2025-06-30,CHECKOUT_1100_2100,Checkout,1,1,1
2025-06-30,CHECKOUT_2100_2200,Checkout,1,1,1
2025-06-30,MANAGEMENT_1000_1100,Management,1,1,1
2025-06-30,MANAGEMENT_1100_1400,Management,1,1,1
2025-06-30,MANAGEMENT_1400_1900,Management,1,1,1
2025-06-30,MANAGEMENT_1900_2100,Management,1,1,1
2025-06-30,MANAGEMENT_2100_2200,Management,1,1,1
2025-07-01,STORAGE_0830_1530,Storage,1,1,1
2025-07-01,CHECKOUT_1000_1100,Checkout,1,1,1
2025-07-01,CHECKOUT_1100_2100,Checkout,1,1,1
